bezeichnung,latitude,longitude,anzeigename,beschreibung,anzahl,zeitliche_einschraenkung
"Behindertenparkplatz ""Siegfriedstraße 22""",48.164340344233025,11.58373394860399,Behindertenparkplatz,Gymnasium,2,Mo-Do werktags 17.00-22.00 Uhr
"Behindertenparkplatz ""Sollner Straße 85""",48.073852796577015,11.5266521866857,Behindertenparkplatz,allgemeiner Bedarf,1,Mo-Fr werktags 17.00-22.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Sonnenstraße 26""",48.13486883632678,11.565417649423315,Behindertenparkplatz,Isar-Medizin-Zentrum,1,keine
"Behindertenparkplatz ""Sonnenstraße 5""",48.13836318926005,11.565529281952145,Behindertenparkplatz,Medizinisches Kaufhaus,1,keine
"Behindertenparkplatz ""Sonnenstraße bei 26""",48.134725301685904,11.565512906110252,Behindertenparkplatz,Isar-Medizin-Zentrum,1,bis 3 Stunden
"Behindertenparkplatz ""Sophienstraße 1""",48.141194533613636,11.5663049263157,Behindertenparkplatz,Barmer,1,Mo-Fr werktags 8.00-17.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Soxhletstraße ggü. 6""",48.1711571211558,11.593755758187314,Behindertenparkplatz,Ungererbad (Privatgrund),5,keine
"Behindertenparkplatz ""Sparkassenstraße 17""",48.13796685476896,11.578666464644181,Behindertenparkplatz,Postbank,1,keine
"Behindertenparkplatz ""St.-Anna-Straße 27""",48.14058559298672,11.586566083774027,Behindertenparkplatz,allgemeiner Bedarf (gegenüber),1,keine
"Behindertenparkplatz ""St.-Bonifatius-Straße ggü. 20""",48.11835129632248,11.585837643988052,Behindertenparkplatz,Ostfriedhof (gegenüber Zugspitzstraße),1,keine
"Behindertenparkplatz ""St.-Cajetan-Straße 3""",48.12156935108427,11.599364578861945,Behindertenparkplatz,Selbsthilfeorganisation Rollstuhlfahrer und Ihre Freunde e.V.,1,Mo-Fr werktags 8.00-16.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""St.-Cajetan-Straße bei 7""",48.12196086402563,11.600745032870092,Behindertenparkplatz,Allgemeiner Bedarf,1,9.00-18.00 bis 2 Stunden
"Behindertenparkplatz ""St.-Jakobs-Platz 12""",48.133858715787156,11.573064007224547,Behindertenparkplatz,"Stadtmuseum, DMSG",3,keine
"Behindertenparkplatz ""St.-Magnus-Straße 34""",48.093528439726455,11.569638604174685,Behindertenparkplatz,"Geschäfte, Orthopädiegeschäft",1,Mo-Sa werktags 7.00-20.00 Uhr bis 3 Stunden
"Behindertenparkplatz ""St.-Martin-Straße 2""",48.11597722446917,11.58092101608654,Behindertenparkplatz,Bibliothek,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""St.-Martin-Straße ggü. 64""",48.11844743322467,11.595164745603537,Behindertenparkplatz,"Ostfriedhof, S-Bahnhof St.-Martin-Straße",2,keine
"Behindertenparkplatz ""St.-Pauls-Platz 11""",48.13655152553872,11.551591477072407,Behindertenparkplatz,Kirche,1,keine
"Behindertenparkplatz ""Stemplingeranger 6""",48.098904467108184,11.660454036046136,Behindertenparkplatz,Sanitätshaus,1,Mo-Fr werktags 8.00-19.00 Uhr Sa 8.30-14.00 Uhr bis 3 Stunden
"Behindertenparkplatz ""Stephensonplatz 1""",48.093601054367426,11.630666181051788,Behindertenparkplatz,S-Bahnhof Perlach (P+R-Anlage),2,keine
"Behindertenparkplatz ""Sternwartstraße 2""",48.14591524513895,11.603489108966377,Behindertenparkplatz,Allgemeiner Bedarf,1,werktags 7.00-18.00 Uhr
"Behindertenparkplatz ""Stiftsbogen 89""",48.12023031109704,11.48539495140267,Behindertenparkplatz,VdK Außenstelle,1,keine
"Behindertenparkplatz ""Stockacher Straße 5""",48.14970062853055,11.44268648562867,Behindertenparkplatz,allgemeiner Bedarf,2,keine
"Behindertenparkplatz ""Stösserstraße 14""",48.22175057892831,11.556440723663695,Behindertenparkplatz,Arbeiterwohlfahrt,2,bis 2 Stunden
"Behindertenparkplatz ""Streitfeldstraße 23""",48.13148597148391,11.61966092580469,Behindertenparkplatz,Sozialreferat,2,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Stuntzstraße ggü. 6""",48.14243341620184,11.616348519148314,Behindertenparkplatz,"Arztpraxen, Geschäfte",1,werktags 8.00-20.00 Uhr
"Behindertenparkplatz ""Tal 1""",48.136501065549304,11.577475938214173,Behindertenparkplatz,"Stadtsparkasse, Fußgängerzone, Geschäfte",5,keine
"Behindertenparkplatz ""Tegernseer Landstraße 10""",48.11937364833718,11.583787880603529,Behindertenparkplatz,"Arztpraxen, Geschäfte",1,8.00-18.00 Uhr
"Behindertenparkplatz ""Tegernseer Landstraße 210""",48.10167437141395,11.583729163574882,Behindertenparkplatz,Polizeipräsidium,1,Mo-Fr werktags 7.00-18.00 Uhr
"Behindertenparkplatz ""Tegernseer Landstraße 224""",48.100261025902384,11.584593128575953,Behindertenparkplatz,Staatliches Hochbauamt München II,1,keine
"Behindertenparkplatz ""Tegernseer Landstraße bei 10""",48.11933305773396,11.583754629746737,Behindertenparkplatz,"Arztpraxen, Geschäfte",1,keine
"Behindertenparkplatz ""Tegernseer Platz 7""",48.11534865100054,11.579952426448074,Behindertenparkplatz,Postamt,1,Mo-Fr werktags 8.00-20.00 Uhr Sa werktags 8.00-14.00 Uhr
"Behindertenparkplatz ""Tengstraße 22""",48.1576894587289,11.568988795900434,Behindertenparkplatz,Allgemeiner Bedarf,1,Mo-Fr werktags 9.00-19.00 Uhr Sa 9.00-14.00 Uhr
"Behindertenparkplatz ""Terofalstraße 66""",48.12570089492976,11.47501712955876,Behindertenparkplatz,"Kirche, Geschäfte",2,keine
"Behindertenparkplatz ""Therese-Giehse-Alle 71""",48.08772152531154,11.641312419491246,Behindertenparkplatz,Soziale Einrichtungen,1,keine
"Behindertenparkplatz ""Theresienstraße 35 a""",48.14825710769967,11.574275218863704,Behindertenparkplatz,Museum Brandhorst,2,9.00-20.00 bis 3 Stunden
"Behindertenparkplatz ""Theresienstraße bei 72""",48.14907485043887,11.57167472756563,Behindertenparkplatz,Pinakotheken,3,9.00-20.00 Uhr
"Behindertenparkplatz ""Thierschstraße 2""",48.13405944499272,11.583669385723514,Behindertenparkplatz,Postamt,3,keine
"Behindertenparkplatz ""Thomas-Dehler-Straße 10""",48.10115883230634,11.64602581833255,Behindertenparkplatz,Einkaufszentrum (PEP),6,keine
"Behindertenparkplatz ""Thomas-Dehler-Straße 16""",48.09969111528971,11.645445125012404,Behindertenparkplatz,Sozialamt,2,keine
"Behindertenparkplatz ""Thomas-Dehler-Straße 9""",48.10178545106345,11.646538452394694,Behindertenparkplatz,Deutsche Rentenversicherung,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Thomas-Dehler-Straße ggü. 12""",48.10082212213311,11.646202669824989,Behindertenparkplatz,Kulturhaus (gegenüber auf der Ostseite),2,keine
"Behindertenparkplatz ""Torquato-Tasso-Straße 40""",48.180816492584185,11.581355066002576,Behindertenparkplatz,Kirche,2,Sa 17.00-20.00 Uhr So u. Feiertag 9.00-12.00 Uhr
"Behindertenparkplatz ""Trappentreustraße 20""",48.13720279245696,11.534414652752885,Behindertenparkplatz,Orthopädiegeschäft,1,Mo-Fr werktags 7.00-17.00 Uhr
"Behindertenparkplatz ""Trogerstraße 15""",48.13938772757081,11.601369299964711,Behindertenparkplatz,Klinikum rechts der Isar,2,Mo-Fr werktags 8.00-15.00 Uhr
"Behindertenparkplatz ""Truderinger Straße 261""",48.12581018311026,11.662634547817948,Behindertenparkplatz,U-/S-Bahnhof Trudering (Parkplatz),2,keine
"Behindertenparkplatz ""Truderinger Straße 301""",48.12201832695208,11.669999909120707,Behindertenparkplatz,Geschäftszentrum Trudering,1,Mo-Fr werktags 8.00-20.00 Uhr Sa 8.00-14.00 Uhr
"Behindertenparkplatz ""Tulbeckstraße 31""",48.13689646204545,11.538743773555776,Behindertenparkplatz,Alten-und Service-Zentrum,2,keine
"Behindertenparkplatz ""Tumblingerstraße 21""",48.12558416316197,11.557422677241181,Behindertenparkplatz,Arbeitsamt,2,Mo-Fr werktags 7.00-18.00 Uhr
"Behindertenparkplatz ""Ungererstraße 130""",48.174682618797576,11.598918008910385,Behindertenparkplatz,Nordfriedhof,2,keine
"Behindertenparkplatz ""Ungererstraße 175""",48.178165167798305,11.602124807879997,Behindertenparkplatz,Reha-Zentrum,1,werktags 8.00-20.00
"Behindertenparkplatz ""Ungererstraße 215""",48.18314381708817,11.607613449047264,Behindertenparkplatz,U-Bahnhof Studentenstadt,6,keine
"Behindertenparkplatz ""Ungererstraße 44""",48.16580035334917,11.58960364975732,Behindertenparkplatz,allgemeiner Bedarf,1,Mo-Fr werktags 8.00-19.00 Uhr
"Behindertenparkplatz ""Unsöldstraße 2""",48.14253279834204,11.585354547423302,Behindertenparkplatz,Versicherung,1,Mo-Fr werktags 8.00-16.00 Uhr
"Behindertenparkplatz ""Untere Weidenstraße bei 29""",48.118001697777224,11.573833181560074,Behindertenparkplatz,Kreisverwaltungsreferat Verkehsüberwachung (Parkausweise für Schwerbehinderte),2,Mo-Fr werktags 7.00-18.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Valleystraße 37""",48.1169840751237,11.544139620097837,Behindertenparkplatz,Südbad,1,8.00-21.00 Uhr
"Behindertenparkplatz ""Volkartstraße 5""",48.1545699401684,11.531321014999927,Behindertenparkplatz,"Sanitätshaus, othopädische Werkstatt, Ärzte",1,Mo-Fr werktags 8.00-18.00 Uhr Sa werktags 8.00-14.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Wackersberger Straße 62""",48.115980325801814,11.542758437801563,Behindertenparkplatz,Blindenheim,3,keine
"Behindertenparkplatz ""Waldfriedhofstraße 90""",48.112289265990334,11.50385910348204,Behindertenparkplatz,"Arztpraxen, Geschäfte (Nordseite, östlich der Schongauer Straße)",1,Mo-Fr werktags 9.00-18.00 Uhr Sa werktags 9.00-14.00 Uhr
"Behindertenparkplatz ""Waltherstraße 32a""",48.12904506776984,11.559361039675581,Behindertenparkplatz,"Arztpraxen, Apotheke",1,Mo-Fr werktags 9.00-18.00 Uhr Sa werktags 9.00-14.00 Uhr
"Behindertenparkplatz ""Weißenburger Straße 12""",48.12849416431425,11.596758406982808,Behindertenparkplatz,Arztpraxen,1,werktags 8.00-19.00 Uhr
"Behindertenparkplatz ""Weißenburger Straße ggü. 50""",48.12827521646025,11.602328355325922,Behindertenparkplatz,Behindertenberatung,1,9.00-23.00 Uhr
"Behindertenparkplatz ""Werinherstraße 2""",48.11549010202874,11.580515347557508,Behindertenparkplatz,Postamt,1,keine
"Behindertenparkplatz ""Werinherstraße 33""",48.115432935136894,11.587089933457214,Behindertenparkplatz,Volkshochschule,1,keine
"Behindertenparkplatz ""Westendstraße 230""",48.13094832227811,11.518134965620948,Behindertenparkplatz,Kleingartenanlage,2,keine
"Behindertenparkplatz ""Westendstraße 66a""",48.13828113117567,11.54091477682262,Behindertenparkplatz,Selbsthilfezentrum,1,keine
"Behindertenparkplatz ""Westendstraße 91""",48.13808865558714,11.540009547353385,Behindertenparkplatz,allgemeiner Bedarf,1,keine
"Behindertenparkplatz ""Westendstraße 93""",48.13805599808445,11.539714242585987,Behindertenparkplatz,allgemeiner Bedarf,1,keine
"Behindertenparkplatz ""Westenriederstraße 51""",48.13505299076488,11.581128793782517,Behindertenparkplatz,"Arztpraxen, Geschäfte",2,keine
"Behindertenparkplatz ""Wettersteinplatz""",48.1086493392435,11.575266675608967,Behindertenparkplatz,U-Bahnhof Wettersteinplatz,4,keine
"Behindertenparkplatz ""Winthirstraße 24""",48.15627790481742,11.527830995792769,Behindertenparkplatz,Blindeninstitut,1,keine
"Behindertenparkplatz ""Winzererstraße 106""",48.16431234614394,11.562836974786382,Behindertenparkplatz,Landesarbeitsgericht,1,Mo-Fr werktags 9.00-18.00 Uhr
"Behindertenparkplatz ""Wolfgangstraße 18""",48.13308297518556,11.601256806629875,Behindertenparkplatz,Alten-und Service-Zentrum,1,keine
"Behindertenparkplatz ""Wörthstraße 10""",48.13120020401949,11.599054686174894,Behindertenparkplatz,Arztpraxis,1,Mo-Fr werktags 6.00-20.00 Uhr
"Behindertenparkplatz ""Wörthstraße 43""",48.129389323305105,11.60201750445273,Behindertenparkplatz,Ärztehaus,1,Mo-Fr werktags 8.00-18.00 Uhr Sa werktags 8.00-12.00 Uhr
"Behindertenparkplatz ""Wörthstraße 9""",48.131550094320374,11.598810146068455,Behindertenparkplatz,Osteopathiepraxis,1,Mo-Fr werktags 8.00-18.00
"Behindertenparkplatz ""Wotanstraße 117""",48.15453311305722,11.510589390911893,Behindertenparkplatz,Postamt,1,Mo-Fr werktags 9.00-18.00 Uhr Sa werktags 9.00-14.00 Uhr bis 1 Stunde
"Behindertenparkplatz ""Zellstraße (Volksbad)""",48.131887368261864,11.588624121313584,Behindertenparkplatz,Müllersches Volksbad,2,werktags 7.00 bis 23.00 Uhr
"Behindertenparkplatz ""Zellstraße 4""",48.132446430353845,11.589036138797212,Behindertenparkplatz,Muffathalle,3,werktags 18.00-23.00 Uhr
"Behindertenparkplatz ""Zum Schwabenbächl (Bahnhof Karlsfeld)""",48.2111350852436,11.460824721675857,Behindertenparkplatz,S-Bahnhof Karlsfeld (nördlicher Parkplatz),2,keine
"Behindertenparkplatz ""Zumpestraße ggü. 10""",48.13842345619924,11.606018984666873,Behindertenparkplatz,Akademietheater,1,9.00-23.00 Uhr
"Behindertenparkplatz ""Züricher Straße 37""",48.09474952794627,11.499127564425144,Behindertenparkplatz,"Geschäfte, U-Bahnhof",1,keine
"Behindertenparkplatz ""Zwillingstraße 5""",48.18271149751249,11.568476793190882,Behindertenparkplatz,Berufsgenossenschaft für Gesundheitsdienst u. Wohlfahrtspflege,1,Mo-Fr 8.00-15.00 Uhr
Behindertenparkplatz Angererstraße 7d,48.16593177482639,11.572583184962793,Behindertenparkplatz,Postamt,1,"Mo-Fr werktags 9.00-18 Uhr, Sa werktags 9.00-12.00 Uhr"
